customer_id,age,city,signup_date
1,68.0,Nairobi,2022-06-05
2,39.0,Mombasa,2023-08-22
3,39.0,Kisumu,2023-12-28
4,18.0,Nakuru,2022-02-18
5,69.0,Kisumu,2022-04-11
6,50.0,Nakuru,2024-10-04
7,35.0,Nakuru,2023-07-04
8,65.0,Nakuru,2022-07-11
9,68.0,nan,2023-10-13
10,29.0,Nakuru,2023-05-25
11,51.0,nan,2024-10-28
12,65.0,Nakuru,2022-01-26
13,44.0,Kisumu,2023-06-11
14,25.0,Nakuru,2022-02-13
15,48.0,nan,2022-10-31
16,39.0,Mombasa,2022-03-19
17,62.0,nan,2023-03-14
18,,Kisumu,2022-07-16
19,64.0,nan,2023-10-27
20,26.0,nan,2023-11-07
21,66.0,Mombasa,2024-08-26
22,57.0,nan,2022-09-14
23,68.0,nan,2023-03-20
24,26.0,nan,2023-02-28
25,46.0,nan,2024-05-30
26,31.0,Nakuru,2023-01-25
27,39.0,Kisumu,2022-02-17
28,59.0,Nairobi,2022-08-02
29,35.0,,2023-03-31
30,23.0,Nairobi,2024-06-14
31,30.0,Nairobi,2024-10-20
32,46.0,Mombasa,2022-03-10
33,57.0,nan,2024-02-02
34,39.0,Mombasa,2024-05-26
35,68.0,Nakuru,2024-09-29
36,47.0,Nakuru,2023-07-26
37,21.0,Mombasa,2024-04-24
38,44.0,Mombasa,2024-02-22
39,30.0,Nakuru,2022-01-03
40,69.0,Nairobi,2023-11-15
41,23.0,nan,2023-01-31
42,68.0,Kisumu,2022-04-30
43,18.0,nan,2024-06-06
44,31.0,Kisumu,2022-10-17
45,36.0,Nairobi,2023-12-23
46,,Kisumu,2022-09-07
47,65.0,nan,2024-12-25
48,69.0,nan,2024-06-27
49,64.0,Nakuru,2022-08-24
50,50.0,Nairobi,2022-11-23
51,52.0,Mombasa,2022-09-27
52,62.0,Nakuru,2022-06-20
53,,nan,2024-01-18
54,57.0,nan,2023-02-10
55,30.0,Kisumu,2024-03-28
56,56.0,nan,2022-12-29
57,44.0,Nakuru,2022-08-07
58,26.0,Mombasa,2022-03-15
59,22.0,Nairobi,2022-11-23
60,20.0,Nairobi,2022-01-11
61,24.0,Nairobi,2022-12-08
62,30.0,Nakuru,2024-01-15
63,18.0,nan,2022-06-17
64,33.0,Kisumu,2023-10-09
65,60.0,Mombasa,2022-01-04
66,53.0,Mombasa,2024-08-15
67,59.0,Nakuru,2023-05-04
68,61.0,nan,2022-09-21
69,45.0,Nairobi,2022-09-09
70,40.0,nan,2023-06-30
71,21.0,nan,2024-04-29
72,19.0,Nairobi,2022-07-21
73,66.0,Kisumu,2023-05-10
74,39.0,Kisumu,2024-09-25
75,49.0,Kisumu,2023-12-12
76,54.0,Kisumu,2022-08-11
77,46.0,Kisumu,2022-05-23
78,61.0,Nakuru,2022-04-07
79,42.0,Nairobi,2024-11-12
80,,Nakuru,2022-12-25
81,47.0,Nakuru,2022-10-09
82,58.0,Nairobi,2023-07-23
83,27.0,nan,2022-03-21
84,44.0,Nakuru,2023-09-18
85,53.0,nan,2022-08-18
86,64.0,Kisumu,2023-05-30
87,67.0,Nakuru,2023-01-04
88,26.0,Nairobi,2022-01-26
89,,Kisumu,2024-03-12
90,68.0,Nairobi,2024-08-23
91,64.0,,2022-10-26
92,45.0,Nakuru,2023-11-15
93,24.0,Mombasa,2023-01-04
94,47.0,Kisumu,2023-12-25
95,44.0,Kisumu,2022-09-17
96,66.0,Mombasa,2024-09-15
97,61.0,Mombasa,2022-10-27
98,32.0,Kisumu,2022-05-05
99,58.0,nan,2022-04-07
100,56.0,Mombasa,2022-09-18
101,21.0,nan,2023-09-20
102,,Nakuru,2023-08-10
103,,Kisumu,2022-10-30
104,69.0,Nakuru,2023-09-15
105,63.0,Kisumu,2024-05-16
106,33.0,Kisumu,2022-03-04
107,,Nairobi,2022-07-27
108,18.0,Mombasa,2023-10-10
109,56.0,Nairobi,2022-03-30
110,34.0,Nairobi,2023-02-23
111,66.0,Nairobi,2023-01-05
112,42.0,Kisumu,2023-04-11
113,37.0,Nakuru,2023-04-23
114,,nan,2022-06-28
115,60.0,Mombasa,2022-10-23
116,21.0,Mombasa,2022-02-05
117,63.0,,2023-07-11
118,38.0,nan,2023-01-26
119,45.0,Nairobi,2022-04-02
120,64.0,,2024-08-20
121,66.0,Mombasa,2024-12-01
122,67.0,Mombasa,2022-03-04
123,54.0,Nakuru,2023-10-01
124,60.0,nan,2022-05-05
125,60.0,Nakuru,2022-02-06
126,55.0,Kisumu,2022-11-01
127,40.0,Nairobi,2022-02-23
128,30.0,Kisumu,2024-10-27
129,59.0,Nairobi,2024-05-06
130,23.0,Kisumu,2023-05-21
131,20.0,Nakuru,2022-10-21
132,41.0,,2022-11-08
133,68.0,Nakuru,2023-11-18
134,36.0,nan,2023-12-10
135,24.0,Mombasa,2023-04-30
136,29.0,Nairobi,2023-07-25
137,57.0,Kisumu,2024-05-20
138,33.0,Kisumu,2023-04-28
139,28.0,Mombasa,2023-08-03
140,49.0,Mombasa,2023-10-24
141,54.0,Mombasa,2023-12-12
142,63.0,Nairobi,2023-08-03
143,69.0,Nakuru,2022-07-08
144,58.0,Mombasa,2024-09-27
145,50.0,Mombasa,2022-06-23
146,27.0,nan,2024-12-27
147,37.0,nan,2023-03-07
148,43.0,Kisumu,2023-02-09
149,27.0,nan,2024-12-15
150,35.0,Mombasa,2023-10-04
151,24.0,Nairobi,2023-07-02
152,28.0,Nakuru,2022-09-13
153,56.0,Nakuru,2022-02-21
154,42.0,,2022-12-29
155,58.0,Mombasa,2024-02-15
156,48.0,nan,2023-08-21
157,33.0,Nairobi,2023-03-27
158,40.0,Mombasa,2023-08-26
159,21.0,Mombasa,2023-11-30
160,55.0,Nakuru,2022-01-22
161,45.0,Kisumu,2022-04-10
162,41.0,Mombasa,2024-06-18
163,61.0,Nakuru,2023-09-07
164,40.0,Nairobi,2024-07-05
165,47.0,Kisumu,2024-03-25
166,18.0,Kisumu,2024-07-30
167,67.0,Nairobi,2022-03-18
168,48.0,Kisumu,2023-11-11
169,57.0,nan,2022-07-19
170,59.0,Mombasa,2023-08-11
171,56.0,Nairobi,2024-09-10
172,21.0,,2024-01-23
173,31.0,nan,2023-09-08
174,37.0,Kisumu,2023-11-30
175,35.0,,2024-10-05
176,32.0,nan,2023-07-09
177,47.0,Mombasa,2022-09-24
178,43.0,Mombasa,2024-11-28
179,54.0,nan,2022-07-09
180,68.0,Mombasa,2023-11-04
181,31.0,Kisumu,2022-09-07
182,44.0,Mombasa,2023-08-21
183,28.0,Kisumu,2022-06-15
184,21.0,Nairobi,2024-10-23
185,,nan,2024-10-21
186,46.0,Nairobi,2024-06-10
187,38.0,Nakuru,2023-11-01
188,21.0,Mombasa,2023-08-22
189,49.0,Mombasa,2022-01-15
190,48.0,Nairobi,2022-01-07
191,65.0,,2024-06-25
192,48.0,Mombasa,2023-05-16
193,55.0,Kisumu,2023-10-15
194,64.0,,2022-04-09
195,66.0,Nairobi,2023-06-29
196,33.0,Nakuru,2023-02-05
197,54.0,Nairobi,2023-06-10
198,24.0,nan,2024-07-11
199,27.0,Mombasa,2024-08-26
200,20.0,Nairobi,2024-07-23
201,55.0,Mombasa,2024-07-05
202,27.0,Nakuru,2023-08-05
203,63.0,Kisumu,2024-01-17
204,41.0,Nairobi,2024-06-23
205,21.0,nan,2024-06-25
206,52.0,Mombasa,2022-04-13
207,65.0,Nakuru,2022-10-20
208,28.0,Kisumu,2024-04-12
209,35.0,,2022-04-26
210,66.0,Kisumu,2024-06-09
211,50.0,Nakuru,2022-01-18
212,38.0,Nairobi,2023-03-19
213,42.0,Nairobi,2022-02-14
214,42.0,Nakuru,2024-05-14
215,56.0,Mombasa,2024-06-18
216,24.0,Nairobi,2023-07-01
217,44.0,Kisumu,2024-04-25
218,41.0,Nakuru,2022-04-28
219,46.0,Kisumu,2022-05-19
220,61.0,nan,2022-12-13
221,27.0,Nairobi,2022-12-03
222,58.0,Kisumu,2024-03-17
223,27.0,nan,2023-01-21
224,50.0,Mombasa,2023-06-04
225,38.0,nan,2022-12-03
226,58.0,Mombasa,2022-07-31
227,61.0,Nairobi,2023-08-27
228,23.0,Mombasa,2023-06-22
229,58.0,Kisumu,2022-04-24
230,41.0,Nakuru,2022-08-25
231,55.0,Nairobi,2024-01-15
232,36.0,Nairobi,2023-04-27
233,25.0,,2023-10-14
234,28.0,Kisumu,2023-06-20
235,43.0,Nakuru,2022-09-10
236,31.0,nan,2023-09-19
237,44.0,nan,2024-07-21
238,30.0,Nairobi,2022-01-19
239,62.0,Kisumu,2023-06-01
240,22.0,nan,2024-08-07
241,118.0,Nakuru,2022-12-18
242,57.0,Nakuru,2024-08-18
243,46.0,nan,2024-10-08
244,22.0,Mombasa,2023-08-14
245,64.0,Nairobi,2022-09-16
246,32.0,nan,2024-11-29
247,29.0,Kisumu,2022-05-15
248,50.0,nan,2023-01-06
249,,Kisumu,2024-07-05
250,26.0,Nairobi,2024-12-18
251,58.0,nan,2023-05-16
252,25.0,Nakuru,2023-01-07
253,69.0,Nakuru,2022-05-14
254,32.0,Mombasa,2022-05-17
255,42.0,Nairobi,2022-05-20
256,31.0,Mombasa,2023-12-27
257,43.0,nan,2022-05-15
258,19.0,Kisumu,2022-03-29
259,28.0,Mombasa,2024-09-28
260,33.0,Nakuru,2023-11-05
261,69.0,Nairobi,2023-10-22
262,61.0,Nakuru,2022-09-09
263,19.0,Mombasa,2024-02-23
264,47.0,Mombasa,2024-12-26
265,40.0,Nakuru,2023-08-28
266,59.0,Nairobi,2022-07-22
267,27.0,Mombasa,2024-11-30
268,55.0,Kisumu,2023-03-06
269,24.0,Kisumu,2024-12-23
270,27.0,Nairobi,2022-05-31
271,55.0,Mombasa,2022-07-23
272,60.0,,2024-06-24
273,52.0,Nakuru,2024-04-19
274,25.0,Nakuru,2024-07-16
275,23.0,Nakuru,2023-06-24
276,42.0,Mombasa,2024-09-19
277,61.0,nan,2022-01-19
278,33.0,Nakuru,2023-10-09
279,60.0,Mombasa,2023-06-02
280,55.0,Kisumu,2024-08-09
281,49.0,Nakuru,2023-08-19
282,50.0,Nakuru,2023-08-05
283,44.0,Mombasa,2024-12-22
284,28.0,Kisumu,2023-10-05
285,65.0,nan,2022-03-25
286,52.0,Kisumu,2024-03-31
287,58.0,Kisumu,2024-12-27
288,52.0,Nairobi,2023-05-04
289,54.0,Nakuru,2023-07-01
290,32.0,Nakuru,2022-04-14
291,,Kisumu,2024-03-06
292,44.0,Nairobi,2023-04-07
293,18.0,Nakuru,2024-11-11
294,68.0,,2023-09-24
295,32.0,nan,2023-05-09
296,,Nakuru,2022-01-28
297,59.0,Kisumu,2022-05-01
298,,Kisumu,2023-01-18
299,45.0,Mombasa,2023-10-10
300,56.0,Mombasa,2023-09-03
301,53.0,Nakuru,2024-10-10
302,68.0,Mombasa,2024-01-27
303,61.0,Mombasa,2024-02-05
304,22.0,Mombasa,2022-11-05
305,65.0,Mombasa,2024-12-24
306,55.0,Nairobi,2022-03-03
307,29.0,Nairobi,2024-11-13
308,68.0,Mombasa,2023-05-18
309,38.0,nan,2024-10-09
310,56.0,Nakuru,2022-01-15
311,53.0,Nairobi,2023-09-25
312,36.0,Kisumu,2023-02-07
313,51.0,Mombasa,2023-02-07
314,69.0,Kisumu,2023-05-20
315,34.0,Nakuru,2023-06-24
316,26.0,Nakuru,2023-04-14
317,52.0,Nairobi,2023-06-07
318,25.0,nan,2023-01-02
319,34.0,nan,2023-01-16
320,64.0,nan,2022-06-30
321,,Mombasa,2023-02-01
322,37.0,Nakuru,2024-05-26
323,60.0,Nakuru,2024-12-20
324,46.0,Mombasa,2023-05-26
325,39.0,Mombasa,2022-04-07
326,27.0,Mombasa,2023-03-03
327,54.0,Mombasa,2022-05-29
328,23.0,nan,2022-12-22
329,19.0,Kisumu,2022-04-28
330,30.0,Nairobi,2023-09-16
331,30.0,Kisumu,2024-12-22
332,23.0,Kisumu,2022-09-17
333,,Mombasa,2024-08-17
334,,Mombasa,2022-08-08
335,55.0,Mombasa,2023-10-26
336,49.0,Nairobi,2024-01-23
337,22.0,nan,2022-07-16
338,60.0,,2024-02-10
339,31.0,Kisumu,2024-07-07
340,22.0,Kisumu,2022-11-29
341,25.0,nan,2024-09-15
342,61.0,Kisumu,2023-02-13
343,33.0,Mombasa,2022-03-14
344,28.0,Mombasa,2024-12-13
345,42.0,nan,2024-01-26
346,53.0,nan,2022-07-12
347,33.0,Nakuru,2022-12-01
348,64.0,Kisumu,2022-04-12
349,43.0,Nakuru,2023-02-23
350,,Nairobi,2023-03-16
351,61.0,nan,2023-09-26
352,26.0,Nakuru,2023-08-05
353,50.0,Kisumu,2024-02-03
354,38.0,Kisumu,2023-07-28
355,24.0,nan,2022-07-25
356,68.0,Mombasa,2022-06-17
357,22.0,Nairobi,2022-03-27
358,22.0,Nakuru,2022-07-26
359,56.0,Nakuru,2022-10-18
360,51.0,Nakuru,2023-04-15
361,55.0,Nairobi,2022-08-01
362,23.0,Kisumu,2024-09-19
363,49.0,Nairobi,2023-01-24
364,60.0,Mombasa,2024-08-17
365,54.0,Kisumu,2024-09-19
366,44.0,Nakuru,2022-11-09
367,60.0,Kisumu,2023-03-25
368,54.0,Mombasa,2023-01-03
369,36.0,,2024-08-14
370,65.0,Nakuru,2024-10-22
371,46.0,nan,2024-11-16
372,30.0,Nakuru,2022-09-14
373,23.0,Nairobi,2023-03-03
374,55.0,Mombasa,2022-03-26
375,36.0,Nairobi,2022-07-01
376,22.0,Kisumu,2022-04-08
377,46.0,nan,2023-08-05
378,64.0,Nairobi,2023-12-31
379,22.0,Mombasa,2024-08-31
380,59.0,Kisumu,2022-10-23
381,68.0,Nakuru,2023-05-30
382,41.0,Kisumu,2024-07-08
383,26.0,Mombasa,2023-12-12
384,,Nakuru,2022-12-03
385,,Nakuru,2023-06-27
386,37.0,Nakuru,2024-07-12
387,34.0,Kisumu,2022-10-28
388,69.0,nan,2022-09-21
389,33.0,Nairobi,2022-05-24
390,20.0,Kisumu,2023-09-24
391,53.0,Nakuru,2024-12-02
392,65.0,Nairobi,2023-06-04
393,63.0,Kisumu,2022-12-30
394,40.0,Mombasa,2022-11-10
395,38.0,Kisumu,2024-08-15
396,19.0,Kisumu,2023-09-09
397,21.0,Nakuru,2022-07-26
398,33.0,Nairobi,2022-11-17
399,20.0,Nakuru,2023-03-13
400,66.0,Nairobi,2024-04-21
401,26.0,Kisumu,2023-04-29
402,31.0,Nairobi,2022-03-22
403,33.0,Mombasa,2023-11-01
404,29.0,Kisumu,2022-03-01
405,69.0,Nairobi,2023-05-14
406,58.0,nan,2023-06-18
407,67.0,nan,2023-08-22
408,26.0,Nakuru,2022-05-04
409,65.0,Mombasa,2023-04-23
410,62.0,nan,2023-01-12
411,64.0,Kisumu,2022-07-15
412,44.0,Mombasa,2024-02-27
413,40.0,Nakuru,2024-01-20
414,43.0,Nairobi,2024-06-17
415,20.0,Mombasa,2024-12-24
416,25.0,Mombasa,2023-06-16
417,42.0,nan,2024-10-30
418,,Nakuru,2023-02-23
419,55.0,Mombasa,2022-06-16
420,41.0,nan,2024-10-26
421,47.0,nan,2022-07-23
422,51.0,Mombasa,2023-12-09
423,53.0,Mombasa,2023-10-15
424,,Nairobi,2023-09-01
425,44.0,Nairobi,2022-08-29
426,26.0,Kisumu,2022-12-10
427,26.0,Mombasa,2024-03-30
428,58.0,Nairobi,2024-07-01
429,33.0,Nakuru,2022-06-09
430,41.0,Nairobi,2022-10-15
431,,Nakuru,2022-07-02
432,66.0,Nairobi,2022-05-17
433,41.0,Kisumu,2023-08-06
434,69.0,Nairobi,2024-07-16
435,61.0,Kisumu,2024-12-21
436,19.0,Mombasa,2024-04-29
437,38.0,Kisumu,2023-10-24
438,53.0,Mombasa,2022-07-26
439,29.0,Mombasa,2024-04-29
440,62.0,Nakuru,2024-10-16
441,,Mombasa,2023-10-23
442,,nan,2022-02-07
443,60.0,Mombasa,2024-12-13
444,64.0,Mombasa,2022-06-05
445,52.0,Nairobi,2023-10-09
446,53.0,nan,2023-05-03
447,46.0,Kisumu,2023-01-24
448,31.0,Kisumu,2024-12-13
449,30.0,Nairobi,2023-07-17
450,45.0,nan,2023-07-13
451,33.0,Nakuru,2022-08-31
452,55.0,Mombasa,2022-11-12
453,22.0,Mombasa,2022-02-08
454,26.0,Nairobi,2023-03-08
455,38.0,Kisumu,2024-04-22
456,26.0,Mombasa,2023-05-17
457,49.0,Nairobi,2022-02-27
458,32.0,nan,2022-02-27
459,18.0,nan,2024-08-05
460,19.0,Nairobi,2023-09-07
461,69.0,Kisumu,2022-06-30
462,25.0,Nakuru,2022-08-07
463,36.0,Nairobi,2023-01-01
464,69.0,Mombasa,2024-07-08
465,21.0,Kisumu,2024-04-21
466,57.0,Mombasa,2022-08-13
467,42.0,Kisumu,2022-10-25
468,44.0,Nakuru,2022-09-10
469,64.0,,2022-07-08
470,25.0,Nakuru,2024-11-22
471,58.0,Kisumu,2023-05-24
472,37.0,Nairobi,2022-06-16
473,56.0,Nakuru,2022-05-30
474,18.0,Mombasa,2023-07-21
475,64.0,Nairobi,2024-04-23
476,48.0,Mombasa,2022-05-27
477,62.0,Kisumu,2023-07-15
478,22.0,Nairobi,2024-12-18
479,47.0,Kisumu,2024-03-04
480,63.0,Mombasa,2022-11-06
481,46.0,Nakuru,2023-09-20
482,68.0,Nairobi,2022-08-05
483,53.0,Nairobi,2024-04-24
484,60.0,Mombasa,2023-08-25
485,62.0,Nakuru,2024-03-21
486,29.0,Kisumu,2023-08-18
487,42.0,Nairobi,2022-06-06
488,54.0,nan,2023-03-24
489,37.0,Mombasa,2023-02-07
490,27.0,Mombasa,2023-03-15
491,30.0,Mombasa,2024-10-11
492,59.0,Mombasa,2023-10-25
493,46.0,Nakuru,2024-09-04
494,58.0,nan,2024-10-31
495,55.0,nan,2024-11-22
496,30.0,Nakuru,2023-02-03
497,54.0,nan,2024-02-02
498,69.0,,2023-07-03
499,66.0,Kisumu,2023-02-14
500,59.0,nan,2023-12-07
501,27.0,Mombasa,2023-12-15
