customer_id,age,city,signup_date
502,27.0,Kisumu,2022-03-24
503,40.0,Nakuru,2024-05-07
504,68.0,Mombasa,2024-03-10
505,65.0,Nairobi,2023-12-23
506,54.0,Nakuru,2022-03-24
507,68.0,nan,2023-02-13
508,62.0,nan,2024-09-21
509,22.0,Mombasa,2022-10-18
510,55.0,Kisumu,2024-10-04
511,48.0,nan,2023-01-04
512,52.0,nan,2022-03-21
513,54.0,Kisumu,2022-08-23
514,44.0,Nairobi,2024-07-20
515,45.0,Nakuru,2023-03-18
516,53.0,Nairobi,2023-08-16
517,38.0,Kisumu,2023-01-15
518,52.0,Nakuru,2023-02-15
519,36.0,Kisumu,2023-06-14
520,63.0,Nairobi,2023-01-26
521,,,2024-11-04
522,26.0,Nakuru,2022-02-20
523,30.0,Mombasa,2024-04-21
524,44.0,Mombasa,2024-05-14
525,24.0,Nairobi,2024-02-26
526,61.0,Nakuru,2024-03-06
527,31.0,Mombasa,2024-01-23
528,23.0,Kisumu,2023-11-21
529,34.0,Mombasa,2024-09-19
530,51.0,Nakuru,2024-09-07
531,59.0,Kisumu,2023-06-22
532,66.0,Nairobi,2023-07-22
533,34.0,nan,2023-05-23
534,61.0,Nakuru,2024-05-12
535,61.0,Nakuru,2023-10-13
536,,Kisumu,2024-10-07
537,29.0,nan,2022-02-07
538,37.0,Nakuru,2024-03-11
539,44.0,Kisumu,2022-02-13
540,36.0,Mombasa,2024-04-22
541,56.0,,2024-07-01
542,,Nairobi,2023-04-01
543,65.0,Kisumu,2023-10-31
544,55.0,nan,2023-05-07
545,34.0,Nairobi,2023-08-07
546,64.0,nan,2022-07-13
547,52.0,Kisumu,2022-11-13
548,,Nakuru,2024-09-27
549,42.0,Mombasa,2022-12-04
550,44.0,Nairobi,2023-03-04
551,60.0,nan,2023-10-14
552,19.0,Nairobi,2023-05-10
553,44.0,Nakuru,2023-04-25
554,25.0,Kisumu,2022-11-15
555,22.0,Mombasa,2022-08-09
556,53.0,Mombasa,2022-12-30
557,66.0,Nakuru,2022-08-02
558,45.0,Nakuru,2024-07-25
559,19.0,Kisumu,2022-04-20
560,52.0,Nakuru,2023-11-19
561,50.0,Mombasa,2022-02-14
562,63.0,Nakuru,2022-10-18
563,43.0,Nairobi,2023-10-02
564,,Nakuru,2023-01-21
565,68.0,Nakuru,2024-10-18
566,33.0,Kisumu,2022-08-05
567,35.0,Kisumu,2023-01-12
568,21.0,Kisumu,2024-11-25
569,58.0,nan,2022-05-07
570,22.0,Kisumu,2024-10-01
571,36.0,Nakuru,2023-07-07
572,,Mombasa,2022-01-28
573,41.0,Kisumu,2024-05-13
574,51.0,nan,2022-04-14
575,43.0,Nakuru,2023-09-21
576,37.0,Nakuru,2023-07-13
577,65.0,Nakuru,2024-04-10
578,41.0,Kisumu,2022-02-22
579,50.0,,2023-07-21
580,,Kisumu,2022-08-26
581,62.0,Nairobi,2022-12-16
582,49.0,Kisumu,2024-07-01
583,35.0,Mombasa,2024-01-06
584,43.0,nan,2022-01-25
585,57.0,Nakuru,2023-12-08
586,41.0,nan,2023-04-08
587,46.0,Kisumu,2024-11-21
588,37.0,Nairobi,2024-07-02
589,55.0,Kisumu,2023-03-25
590,54.0,nan,2024-05-28
591,34.0,Mombasa,2023-11-25
592,57.0,Kisumu,2023-12-30
593,67.0,Nairobi,2024-12-20
594,65.0,Nairobi,2023-03-23
595,51.0,Kisumu,2024-08-18
596,41.0,Mombasa,2023-10-09
597,64.0,Nakuru,2024-08-06
598,18.0,Nairobi,2023-11-28
599,21.0,Mombasa,2023-06-09
600,68.0,Nairobi,2023-07-26
601,114.0,Nairobi,2024-05-28
602,18.0,Nakuru,2022-10-01
603,59.0,Nairobi,2022-03-08
604,56.0,Kisumu,2024-07-18
605,,Mombasa,2024-09-02
606,45.0,Nairobi,2024-08-07
607,67.0,Nairobi,2023-11-13
608,56.0,nan,2024-10-23
609,27.0,Nairobi,2023-08-10
610,66.0,Mombasa,2022-06-06
611,,nan,2024-12-23
612,21.0,Nakuru,2023-04-12
613,49.0,Nairobi,2022-04-24
614,29.0,Nairobi,2023-08-18
615,24.0,Mombasa,2024-01-27
616,45.0,nan,2023-01-25
617,27.0,Nakuru,2023-08-16
618,46.0,nan,2023-11-18
619,26.0,Nairobi,2024-02-08
620,24.0,Nakuru,2022-03-05
621,47.0,Kisumu,2024-12-26
622,49.0,Nakuru,2022-02-16
623,30.0,Nakuru,2022-09-09
624,35.0,Mombasa,2022-11-01
625,59.0,Mombasa,2024-08-04
626,41.0,nan,2024-10-23
627,,Kisumu,2023-12-18
628,58.0,Nairobi,2024-06-27
629,49.0,Kisumu,2022-09-26
630,69.0,Mombasa,2022-03-30
631,39.0,Nakuru,2022-09-15
632,23.0,Nakuru,2023-12-15
633,,Mombasa,2022-06-16
634,66.0,Mombasa,2023-06-11
635,29.0,nan,2024-11-16
636,21.0,Nairobi,2024-11-06
637,35.0,Mombasa,2022-02-02
638,45.0,Mombasa,2023-11-06
639,61.0,Mombasa,2022-06-24
640,50.0,Nairobi,2023-06-01
641,33.0,nan,2023-02-15
642,52.0,nan,2024-11-01
643,56.0,nan,2024-09-30
644,18.0,Kisumu,2022-08-02
645,66.0,nan,2022-08-13
646,55.0,nan,2022-04-02
647,23.0,nan,2024-03-06
648,39.0,Kisumu,2023-03-05
649,50.0,,2022-10-04
650,53.0,Mombasa,2024-08-18
651,63.0,nan,2023-12-26
652,23.0,nan,2024-08-05
653,,Mombasa,2022-10-16
654,25.0,Mombasa,2024-03-16
655,41.0,nan,2024-04-04
656,,Mombasa,2024-01-04
657,65.0,Nairobi,2023-01-19
658,28.0,Nakuru,2022-12-31
659,23.0,Mombasa,2022-01-18
660,65.0,Mombasa,2024-05-11
661,69.0,Mombasa,2024-05-24
662,28.0,Nairobi,2022-02-11
663,69.0,nan,2023-04-11
664,50.0,Mombasa,2023-01-22
665,22.0,Nairobi,2024-07-25
666,39.0,Kisumu,2024-01-29
667,32.0,nan,2022-10-04
668,59.0,Kisumu,2023-08-17
669,61.0,nan,2023-02-24
670,65.0,Kisumu,2022-06-28
671,38.0,Mombasa,2023-11-23
672,44.0,nan,2023-11-20
673,64.0,Nakuru,2022-11-12
674,37.0,nan,2022-06-30
675,55.0,nan,2024-05-21
676,66.0,Kisumu,2022-06-07
677,47.0,Mombasa,2024-10-08
678,38.0,Kisumu,2024-11-22
679,20.0,Nakuru,2023-06-22
680,24.0,nan,2023-10-31
681,67.0,Nakuru,2023-11-18
682,62.0,Mombasa,2022-10-21
683,22.0,nan,2023-06-12
684,39.0,Nairobi,2024-07-02
685,28.0,Nairobi,2023-06-24
686,48.0,,2022-09-08
687,26.0,Nakuru,2022-07-17
688,58.0,nan,2024-02-07
689,61.0,Mombasa,2023-06-18
690,54.0,Mombasa,2024-04-23
691,24.0,Kisumu,2022-09-16
692,42.0,Nairobi,2022-07-19
693,50.0,Nairobi,2022-05-04
694,23.0,,2024-03-30
695,33.0,Nakuru,2022-12-22
696,27.0,Nakuru,2023-06-05
697,22.0,nan,2024-02-01
698,37.0,Mombasa,2022-07-18
699,54.0,Nairobi,2023-06-26
700,33.0,Nairobi,2022-10-05
701,54.0,nan,2024-11-18
702,,Mombasa,2022-07-11
703,56.0,Nairobi,2024-01-02
704,62.0,Nairobi,2022-01-23
705,51.0,Kisumu,2022-01-29
706,22.0,Kisumu,2024-09-18
707,25.0,Nakuru,2024-10-27
708,55.0,Mombasa,2023-05-08
709,48.0,nan,2023-03-04
710,115.0,Nakuru,2023-10-28
711,24.0,Nairobi,2023-12-18
712,52.0,Kisumu,2024-03-29
713,44.0,Kisumu,2024-11-14
714,54.0,Mombasa,2022-11-28
715,,nan,2024-12-14
716,33.0,nan,2022-08-02
717,31.0,Nairobi,2022-03-24
718,29.0,Nairobi,2024-10-19
719,67.0,nan,2022-03-24
720,64.0,Kisumu,2024-06-11
721,27.0,Mombasa,2024-06-08
722,23.0,Nairobi,2022-02-22
723,,Nakuru,2024-07-17
724,48.0,Nakuru,2023-06-29
725,68.0,Mombasa,2022-04-14
726,43.0,Mombasa,2022-01-19
727,59.0,Nakuru,2023-06-30
728,65.0,Nairobi,2024-04-11
729,58.0,Mombasa,2022-03-01
730,44.0,Nakuru,2023-02-07
731,28.0,Kisumu,2022-10-22
732,33.0,nan,2023-05-31
733,42.0,Nairobi,2022-05-14
734,50.0,Kisumu,2024-11-01
735,68.0,Nakuru,2022-10-09
736,69.0,Kisumu,2022-11-28
737,35.0,Kisumu,2022-02-07
738,18.0,,2023-12-02
739,30.0,Nakuru,2023-05-25
740,38.0,Mombasa,2023-01-06
741,63.0,nan,2022-02-01
742,31.0,Nakuru,2022-03-20
743,22.0,nan,2024-09-21
744,39.0,Nakuru,2023-02-14
745,46.0,Kisumu,2022-04-23
746,23.0,Nairobi,2023-10-22
747,25.0,Mombasa,2022-10-08
748,58.0,nan,2023-04-10
749,59.0,Kisumu,2024-04-29
750,34.0,Kisumu,2024-06-26
751,62.0,nan,2023-01-13
752,69.0,Mombasa,2023-10-30
753,61.0,Mombasa,2024-01-02
754,47.0,Mombasa,2023-03-20
755,60.0,Mombasa,2022-06-05
756,56.0,Nakuru,2022-04-04
757,27.0,Nairobi,2023-12-09
758,59.0,Mombasa,2024-02-04
759,64.0,Mombasa,2024-11-12
760,27.0,Nairobi,2024-08-14
761,34.0,Nairobi,2022-06-16
762,54.0,Nakuru,2023-11-21
763,26.0,nan,2023-06-21
764,27.0,nan,2023-10-06
765,43.0,Nairobi,2022-05-08
766,25.0,nan,2024-05-05
767,115.0,Nakuru,2023-08-12
768,20.0,Mombasa,2024-09-19
769,20.0,Nakuru,2022-03-22
770,29.0,Mombasa,2024-02-02
771,50.0,Nakuru,2022-08-20
772,46.0,Nakuru,2022-06-28
773,51.0,Nairobi,2024-04-14
774,39.0,nan,2023-08-14
775,49.0,Kisumu,2023-04-27
776,67.0,Kisumu,2023-03-22
777,,Nakuru,2022-03-06
778,41.0,Nairobi,2022-08-17
779,19.0,Mombasa,2024-12-03
780,52.0,Mombasa,2023-08-08
781,37.0,Nairobi,2024-06-20
782,42.0,Mombasa,2024-06-20
783,63.0,Kisumu,2023-03-12
784,57.0,nan,2024-09-09
785,61.0,nan,2024-07-07
786,69.0,nan,2024-09-25
787,54.0,Mombasa,2023-05-19
788,30.0,Nakuru,2024-07-23
789,69.0,,2022-07-03
790,44.0,Kisumu,2023-07-14
791,52.0,Nakuru,2023-05-29
792,47.0,nan,2023-09-14
793,54.0,nan,2024-08-10
794,68.0,Nairobi,2023-05-24
795,65.0,Kisumu,2024-10-24
796,25.0,nan,2023-05-30
797,32.0,Nairobi,2023-10-21
798,46.0,Nakuru,2023-01-16
799,33.0,Nairobi,2022-08-05
800,63.0,Mombasa,2023-09-09
801,51.0,Mombasa,2022-05-26
802,22.0,Mombasa,2023-03-09
803,50.0,Mombasa,2022-03-22
804,28.0,Mombasa,2023-12-06
805,55.0,Nakuru,2024-01-29
806,,Kisumu,2024-12-25
807,24.0,Nakuru,2024-05-06
808,60.0,Nairobi,2022-05-17
809,64.0,Nairobi,2023-07-01
810,38.0,Nairobi,2023-12-15
811,39.0,nan,2024-04-26
812,52.0,Nairobi,2022-11-26
813,46.0,Nairobi,2024-12-12
814,31.0,Nairobi,2022-01-01
815,31.0,Nakuru,2022-03-03
816,50.0,Kisumu,2023-11-08
817,69.0,Mombasa,2022-03-11
818,62.0,Kisumu,2022-10-03
819,48.0,nan,2023-03-23
820,27.0,nan,2024-07-13
821,33.0,Nakuru,2024-04-22
822,59.0,Mombasa,2023-02-09
823,49.0,Nakuru,2022-07-14
824,58.0,nan,2023-10-05
825,48.0,Mombasa,2024-02-10
826,41.0,Nairobi,2022-01-11
827,23.0,Kisumu,2024-12-11
828,31.0,Kisumu,2024-01-06
829,42.0,Nairobi,2022-01-28
830,55.0,nan,2022-06-01
831,18.0,nan,2024-06-27
832,46.0,Nairobi,2022-12-01
833,55.0,Mombasa,2023-08-30
834,55.0,Mombasa,2023-01-12
835,48.0,Kisumu,2024-07-01
836,26.0,Mombasa,2023-05-10
837,25.0,Mombasa,2024-05-30
838,39.0,Mombasa,2022-08-28
839,21.0,Kisumu,2024-03-06
840,61.0,Kisumu,2022-02-13
841,,Mombasa,2023-03-12
842,66.0,Nakuru,2023-03-23
843,40.0,nan,2023-12-14
844,44.0,Kisumu,2024-04-04
845,22.0,Nakuru,2023-11-15
846,30.0,Nairobi,2023-07-20
847,38.0,nan,2024-07-27
848,63.0,nan,2024-12-17
849,48.0,Kisumu,2022-05-05
850,49.0,Kisumu,2024-10-21
851,63.0,Kisumu,2022-08-15
852,21.0,Nakuru,2022-03-22
853,31.0,Mombasa,2022-08-18
854,55.0,Nairobi,2023-12-14
855,33.0,Mombasa,2024-09-22
856,47.0,Nakuru,2022-06-22
857,67.0,,2024-01-31
858,54.0,Kisumu,2023-09-19
859,58.0,Nairobi,2024-09-18
860,42.0,Kisumu,2024-02-25
861,63.0,Mombasa,2024-07-14
862,24.0,Nairobi,2024-12-05
863,20.0,Mombasa,2023-02-12
864,67.0,Mombasa,2024-09-01
865,45.0,Nairobi,2024-12-29
866,51.0,Kisumu,2024-05-06
867,24.0,Mombasa,2022-08-23
868,21.0,Mombasa,2023-01-22
869,34.0,Nairobi,2023-11-24
870,58.0,nan,2024-09-01
871,30.0,Kisumu,2024-04-29
872,42.0,Nakuru,2023-06-27
873,42.0,Kisumu,2024-02-21
874,48.0,Kisumu,2023-05-01
875,57.0,Nairobi,2023-01-23
876,50.0,Mombasa,2022-07-01
877,29.0,nan,2023-09-25
878,38.0,Kisumu,2024-10-31
879,60.0,Mombasa,2024-01-13
880,,Nakuru,2022-12-06
881,50.0,Nairobi,2024-01-28
882,36.0,nan,2022-11-21
883,32.0,Mombasa,2023-06-12
884,54.0,Nakuru,2024-09-20
885,44.0,Nairobi,2024-11-10
886,69.0,Kisumu,2024-07-19
887,34.0,Kisumu,2024-03-26
888,47.0,Kisumu,2022-02-14
889,30.0,Kisumu,2024-03-14
890,65.0,Kisumu,2024-12-21
891,28.0,Nairobi,2022-12-27
892,22.0,Mombasa,2023-04-24
893,63.0,nan,2022-11-23
894,67.0,Kisumu,2023-07-14
895,33.0,Nairobi,2024-08-06
896,51.0,Mombasa,2023-01-23
897,57.0,Mombasa,2022-09-28
898,39.0,nan,2024-06-29
899,33.0,Nakuru,2022-02-28
900,67.0,Mombasa,2022-12-29
901,40.0,Mombasa,2022-09-24
902,64.0,Nakuru,2023-11-03
903,29.0,Mombasa,2024-12-09
904,69.0,Kisumu,2023-12-15
905,54.0,Nakuru,2024-12-19
906,,Mombasa,2022-12-25
907,27.0,Mombasa,2024-11-05
908,37.0,nan,2023-05-18
909,47.0,Nakuru,2022-08-29
910,,Nakuru,2024-03-08
911,23.0,Mombasa,2022-06-09
912,64.0,Nakuru,2022-12-27
913,55.0,,2023-11-19
914,20.0,Mombasa,2023-07-24
915,39.0,Kisumu,2023-09-22
916,67.0,Kisumu,2024-11-30
917,38.0,Nakuru,2023-12-04
918,20.0,Mombasa,2023-01-16
919,51.0,Nakuru,2024-03-15
920,43.0,Nakuru,2024-12-01
921,39.0,Nairobi,2022-11-19
922,29.0,Nakuru,2022-12-01
923,57.0,Nakuru,2023-09-11
924,64.0,nan,2022-04-06
925,22.0,Mombasa,2023-01-18
926,27.0,Mombasa,2022-04-27
927,32.0,nan,2022-02-04
928,20.0,Mombasa,2022-05-10
929,30.0,Kisumu,2023-09-08
930,38.0,Nakuru,2024-07-01
931,52.0,Nairobi,2023-02-15
932,49.0,nan,2022-02-13
933,19.0,Nakuru,2023-04-16
934,116.0,nan,2023-07-31
935,35.0,nan,2023-08-17
936,25.0,Kisumu,2022-08-10
937,57.0,Nairobi,2024-11-28
938,57.0,Kisumu,2022-02-01
939,32.0,Nairobi,2022-11-24
940,59.0,Nairobi,2022-04-29
941,24.0,Nairobi,2024-10-23
942,22.0,nan,2024-05-17
943,48.0,Nairobi,2023-12-10
944,60.0,Kisumu,2024-10-09
945,58.0,nan,2023-11-27
946,39.0,Nakuru,2024-11-30
947,30.0,Kisumu,2022-02-08
948,59.0,nan,2023-06-25
949,53.0,Kisumu,2022-06-27
950,38.0,Nairobi,2024-11-24
951,18.0,nan,2024-04-04
952,,Nakuru,2024-05-21
953,58.0,Nairobi,2023-05-09
954,52.0,Kisumu,2022-01-18
955,43.0,nan,2024-05-23
956,68.0,Kisumu,2022-10-12
957,36.0,nan,2023-09-18
958,34.0,Kisumu,2024-01-31
959,37.0,Kisumu,2024-05-28
960,45.0,Mombasa,2023-06-03
961,32.0,Mombasa,2024-03-06
962,18.0,Mombasa,2023-05-17
963,23.0,,2024-04-04
964,65.0,nan,2024-05-25
965,48.0,Kisumu,2024-09-30
966,50.0,Kisumu,2024-04-26
967,42.0,Kisumu,2022-07-30
968,42.0,Nakuru,2022-06-03
969,28.0,nan,2023-11-05
970,,Nakuru,2022-11-17
971,37.0,Nairobi,2023-06-16
972,63.0,nan,2023-04-06
973,37.0,nan,2023-06-18
974,42.0,nan,2023-02-20
975,42.0,nan,2024-03-16
976,25.0,Nairobi,2024-02-15
977,33.0,Kisumu,2022-08-07
978,54.0,Nakuru,2024-05-19
979,37.0,Kisumu,2022-03-20
980,29.0,Nairobi,2022-06-25
981,51.0,Mombasa,2022-11-28
982,58.0,Kisumu,2023-12-06
983,18.0,Kisumu,2022-03-29
984,42.0,Mombasa,2023-12-04
985,50.0,nan,2024-01-29
986,69.0,nan,2022-10-29
987,56.0,Nairobi,2024-11-11
988,26.0,nan,2024-12-20
989,65.0,Kisumu,2024-01-15
990,57.0,nan,2023-01-23
991,25.0,,2023-03-21
992,31.0,Mombasa,2023-01-23
993,20.0,Nairobi,2022-04-10
994,43.0,nan,2022-08-24
995,47.0,Kisumu,2024-10-28
996,37.0,Kisumu,2023-05-09
997,48.0,nan,2022-12-10
998,67.0,Nairobi,2022-03-31
999,59.0,Nairobi,2024-07-02
1000,27.0,Mombasa,2022-08-26
