customer_id,recency,frequency,monetary,clv,cluster
502,9,26,1959.2875165836754,5234.22529323826,1
503,12,32,2459.259810509516,5234.22529323826,2
504,27,20,1373.4039429783736,5234.22529323826,3
505,55,25,2121.4589247909626,5234.22529323826,1
506,87,19,1179.5866432556977,5234.22529323826,0
507,98,25,1716.5974339734846,5234.22529323826,0
508,17,23,2006.3408965813273,5234.22529323826,1
509,87,25,1971.090563848381,5234.22529323826,0
510,3,30,1897.8573159978937,5234.22529323826,1
511,8,28,2344.2573767692807,5234.22529323826,2
512,59,21,1883.07843568319,5234.22529323826,1
513,69,22,1671.7239386889028,5234.22529323826,3
514,47,25,1973.3854491101745,5234.22529323826,1
515,64,16,932.6930028512198,5234.22529323826,3
516,30,22,1401.2754161494695,5234.22529323826,3
517,12,27,1863.4405610105139,5234.22529323826,1
518,8,36,2557.5086832757015,5234.22529323826,2
519,35,29,2106.9241432522595,5234.22529323826,1
520,157,21,1268.2850501744354,5234.22529323826,0
521,4,24,1566.1988755896493,5234.22529323826,1
522,31,21,1397.1223016372526,5234.22529323826,3
523,11,26,2235.8400749714,5234.22529323826,1
524,185,19,1503.548866661451,5234.22529323826,0
525,16,23,1713.512944758605,5234.22529323826,1
526,53,37,3078.0955441406736,5234.22529323826,2
527,8,28,2031.5044120714101,5234.22529323826,1
528,105,24,1410.4444436444728,5234.22529323826,0
529,28,34,1961.0634549141762,5234.22529323826,2
530,40,22,1929.52179244397,5234.22529323826,1
531,22,30,1564.4442130692917,5234.22529323826,1
532,87,26,1949.804119107765,5234.22529323826,1
533,8,24,1623.1160262755698,5234.22529323826,1
534,28,22,1488.1571575336084,5234.22529323826,3
535,126,18,626.8580661325277,5234.22529323826,0
536,1,26,1373.148021332645,5234.22529323826,1
537,11,25,1788.8806673348608,5234.22529323826,1
538,13,19,1759.6218357472778,5234.22529323826,3
539,12,28,2032.1709554001773,5234.22529323826,1
540,6,25,1753.263493680893,5234.22529323826,1
541,156,29,3008.6593615641873,5234.22529323826,2
542,127,28,1864.48102078302,5234.22529323826,0
543,151,27,1746.8516626738146,5234.22529323826,0
544,108,26,1503.4040077081509,5234.22529323826,0
545,122,19,1850.6371123677086,5234.22529323826,0
546,49,27,1456.7590554628064,5234.22529323826,1
547,39,21,1396.961453002255,5234.22529323826,3
548,24,19,1550.5491612277572,5234.22529323826,3
549,10,32,2107.863573886169,5234.22529323826,2
550,55,30,2210.791158783141,5234.22529323826,2
551,11,23,1506.2588223626226,5234.22529323826,3
552,1,32,2275.9705732708785,5234.22529323826,2
553,112,21,932.04527042444,5234.22529323826,0
554,7,22,1628.2766234164517,5234.22529323826,3
555,37,16,1541.5647897437327,5234.22529323826,3
556,12,29,2061.312697916919,5234.22529323826,1
557,32,21,1245.7084937101042,5234.22529323826,3
558,73,18,1102.574411214658,5234.22529323826,3
559,23,21,1543.7485733595402,5234.22529323826,3
560,18,30,2171.9090064190545,5234.22529323826,2
561,29,19,903.9030167811796,5234.22529323826,3
562,0,23,1853.796316001424,5234.22529323826,1
563,39,23,1366.138525750691,5234.22529323826,3
564,17,28,1707.07613629638,5234.22529323826,1
565,25,28,1931.1059373148014,5234.22529323826,1
566,51,22,1607.5549707135078,5234.22529323826,3
567,3,19,1277.2979951041912,5234.22529323826,3
568,55,24,1556.704435561061,5234.22529323826,1
569,52,24,1310.2583510030931,5234.22529323826,3
570,5,29,1619.5378739077503,5234.22529323826,1
571,26,28,1919.2436228114739,5234.22529323826,1
572,50,15,1023.7806548990983,5234.22529323826,3
573,16,21,1729.1484779064735,5234.22529323826,3
574,43,25,2278.998194718373,5234.22529323826,1
575,47,25,1455.9016230728816,5234.22529323826,1
576,128,29,1866.6745319542617,5234.22529323826,0
577,38,19,1369.3948044107897,5234.22529323826,3
578,37,22,2427.229851742561,5234.22529323826,1
579,0,22,1091.2447744758233,5234.22529323826,3
580,9,22,1660.7388156961722,5234.22529323826,3
581,49,24,1455.4975933685002,5234.22529323826,3
582,136,28,1734.2303054332197,5234.22529323826,0
583,27,34,2304.45780315951,5234.22529323826,2
584,37,31,2302.4553342222234,5234.22529323826,2
585,54,21,701.9615081426276,5234.22529323826,3
586,89,35,2277.238750245868,5234.22529323826,2
587,0,18,1935.2508231240472,5234.22529323826,3
588,26,25,1634.8603952979377,5234.22529323826,1
589,32,33,2597.8354081695616,5234.22529323826,2
590,82,26,1755.5913119441234,5234.22529323826,1
591,13,29,1843.986515861011,5234.22529323826,1
592,116,14,672.0380646159165,5234.22529323826,0
593,164,29,2074.1622179470214,5234.22529323826,0
594,8,25,1642.6555394002182,5234.22529323826,1
595,2,25,2044.359670611202,5234.22529323826,1
596,79,32,2582.436613301474,5234.22529323826,2
597,0,30,2675.1955576482223,5234.22529323826,2
598,3,29,2544.334300433917,5234.22529323826,2
599,89,12,1004.8404463213698,5234.22529323826,3
600,22,26,1895.053130592259,5234.22529323826,1
601,29,32,2022.4814699703124,5234.22529323826,2
602,0,32,2097.6606727452086,5234.22529323826,2
603,1,27,2098.052784758946,5234.22529323826,1
604,19,27,2545.579509644991,5234.22529323826,2
605,42,26,1340.4014606336245,5234.22529323826,1
606,57,27,2179.9861477260097,5234.22529323826,1
607,31,23,1524.2280776015239,5234.22529323826,3
608,40,31,2231.3420947320565,5234.22529323826,2
609,84,24,1431.6101372745104,5234.22529323826,0
610,30,24,1594.8048866670815,5234.22529323826,1
611,2,26,1905.8621206625928,5234.22529323826,1
612,74,18,1059.8805371311323,5234.22529323826,3
613,47,21,1354.6402460477655,5234.22529323826,3
614,38,23,1719.5066013018547,5234.22529323826,1
615,6,32,2343.7607974351963,5234.22529323826,2
616,46,21,1698.7350412229216,5234.22529323826,3
617,21,26,1971.8780806498853,5234.22529323826,1
618,97,25,1438.4416686498787,5234.22529323826,0
619,51,26,2174.365655952733,5234.22529323826,1
620,20,22,1351.2870026538578,5234.22529323826,3
621,141,23,1276.6870322289235,5234.22529323826,0
622,10,22,1732.9868922662245,5234.22529323826,1
623,72,30,1682.9641604364174,5234.22529323826,1
624,18,26,1213.7136604682275,5234.22529323826,3
625,96,11,1094.6692477969425,5234.22529323826,3
626,3,26,2032.7890358839588,5234.22529323826,1
627,1,31,2873.758519578376,5234.22529323826,2
628,3,22,960.8446751290181,5234.22529323826,3
629,10,26,1872.167262823588,5234.22529323826,1
630,22,25,2233.3478418002887,5234.22529323826,1
631,132,22,1093.2857452269734,5234.22529323826,0
632,1,21,1276.0621537380337,5234.22529323826,3
633,21,22,1940.1019108962173,5234.22529323826,1
634,6,27,1635.5029780292653,5234.22529323826,1
635,45,27,1640.0255076441922,5234.22529323826,1
636,36,21,1123.339771874072,5234.22529323826,3
637,10,37,2594.519054107869,5234.22529323826,2
638,3,17,871.2146146000433,5234.22529323826,3
639,86,37,2876.859209446333,5234.22529323826,2
640,25,18,1280.413074801098,5234.22529323826,3
641,34,34,2215.456991284679,5234.22529323826,2
642,50,20,1028.0661387516227,5234.22529323826,3
643,41,24,1910.7430590340243,5234.22529323826,1
644,34,18,2001.6751294315347,5234.22529323826,3
645,56,24,1154.1897599221234,5234.22529323826,3
646,118,31,1888.0949479505834,5234.22529323826,0
647,14,29,1587.931321808359,5234.22529323826,1
648,39,16,829.3552401574159,5234.22529323826,3
649,118,15,998.2727553443685,5234.22529323826,0
650,12,26,1902.0705174075665,5234.22529323826,1
651,0,32,2022.3211991307162,5234.22529323826,2
652,16,22,1726.3850490434909,5234.22529323826,1
653,47,25,1363.6084989488727,5234.22529323826,3
654,12,35,2762.2606335795804,5234.22529323826,2
655,133,23,1826.8194600719794,5234.22529323826,0
656,25,27,1787.002633995635,5234.22529323826,1
657,10,36,2383.1631698086435,5234.22529323826,2
658,17,23,1639.3526306956546,5234.22529323826,1
659,16,33,1890.9098251545408,5234.22529323826,2
660,107,16,1257.5764114664717,5234.22529323826,0
661,82,30,2141.5343934272205,5234.22529323826,2
662,49,33,1890.6443002175845,5234.22529323826,2
663,32,27,1653.6781817765277,5234.22529323826,1
664,86,27,2273.7781286452714,5234.22529323826,2
665,28,28,1696.8123435318112,5234.22529323826,1
666,104,23,1398.871048698863,5234.22529323826,0
667,41,26,2012.7303050643598,5234.22529323826,1
668,72,31,1885.9647446852957,5234.22529323826,2
669,16,25,2179.5962186493316,5234.22529323826,1
670,52,18,1032.0255124837327,5234.22529323826,3
671,118,15,977.1958977981556,5234.22529323826,0
672,34,19,1482.9848983877498,5234.22529323826,3
673,129,15,1431.615819569526,5234.22529323826,0
674,36,22,1700.729827226067,5234.22529323826,1
675,5,18,1438.1899055659344,5234.22529323826,3
676,95,28,2031.4826601418586,5234.22529323826,1
677,147,29,2352.939290448106,5234.22529323826,0
678,21,26,1731.0615125254187,5234.22529323826,1
679,65,23,1711.8910836075522,5234.22529323826,1
680,116,18,1259.2333036618475,5234.22529323826,0
681,13,27,1449.8262027974295,5234.22529323826,1
682,30,32,2433.523458237343,5234.22529323826,2
683,32,22,1821.9418910211157,5234.22529323826,1
684,70,34,2132.3579530086176,5234.22529323826,2
685,18,25,2102.9324355547838,5234.22529323826,1
686,30,24,1931.8017181462053,5234.22529323826,1
687,53,20,1770.8310892735776,5234.22529323826,3
688,0,28,1703.4290298976152,5234.22529323826,1
689,172,22,1528.787472925558,5234.22529323826,0
690,18,16,1422.045956013921,5234.22529323826,3
691,91,31,2214.3808814243553,5234.22529323826,2
692,9,23,1449.8028378659167,5234.22529323826,3
693,0,30,2272.119841209231,5234.22529323826,2
694,84,28,1682.5095952932015,5234.22529323826,1
695,48,18,1456.8370943981774,5234.22529323826,3
696,80,29,2629.708477757739,5234.22529323826,2
697,9,21,1108.1916142209882,5234.22529323826,3
698,78,24,1353.9295722675984,5234.22529323826,0
699,12,30,2505.436929050825,5234.22529323826,2
700,75,21,1521.2728650351028,5234.22529323826,3
701,3,30,1366.6869314688865,5234.22529323826,1
702,126,28,2046.9698365606298,5234.22529323826,0
703,73,23,2055.274924363958,5234.22529323826,1
704,4,35,2643.923955988079,5234.22529323826,2
705,171,13,1441.570871009624,5234.22529323826,0
706,10,22,1295.6642535146636,5234.22529323826,3
707,55,32,2083.819074025168,5234.22529323826,2
708,15,30,2214.033282997019,5234.22529323826,2
709,43,28,2490.924321086315,5234.22529323826,2
710,9,28,1764.277971056728,5234.22529323826,1
711,73,23,2413.5585542661347,5234.22529323826,1
712,11,28,2658.479205214248,5234.22529323826,2
713,92,21,1252.9858285402402,5234.22529323826,0
714,9,27,1662.6517567323876,5234.22529323826,1
715,49,34,2424.2461495746375,5234.22529323826,2
716,168,18,1419.5019903733876,5234.22529323826,0
717,7,26,1700.2595766390773,5234.22529323826,1
718,4,23,2464.1280315230215,5234.22529323826,1
719,2,31,2141.7160068238004,5234.22529323826,2
720,59,23,1631.7830963210909,5234.22529323826,1
721,40,22,1492.3189809175522,5234.22529323826,3
722,8,28,2131.0979831719374,5234.22529323826,1
723,10,24,1494.0559255920853,5234.22529323826,1
724,39,23,1488.372959683827,5234.22529323826,3
725,98,21,1797.7679174914729,5234.22529323826,0
726,240,20,1582.551162543127,5234.22529323826,0
727,105,26,2404.9814737708825,5234.22529323826,2
728,87,25,1618.5441906573174,5234.22529323826,0
729,114,25,1656.6983063877205,5234.22529323826,0
730,29,36,2715.2611168499325,5234.22529323826,2
731,102,21,1207.4388160062522,5234.22529323826,0
732,74,17,1069.155983747315,5234.22529323826,3
733,14,30,2059.8941320793765,5234.22529323826,1
734,10,28,2359.547112153773,5234.22529323826,2
735,41,24,1451.0707366937654,5234.22529323826,3
736,11,26,1825.0047175993468,5234.22529323826,1
737,56,27,1900.8830319658405,5234.22529323826,1
738,31,26,1978.048412754275,5234.22529323826,1
739,21,26,2099.995030864805,5234.22529323826,1
740,18,30,2371.94524141153,5234.22529323826,2
741,33,27,2050.0254426914394,5234.22529323826,1
742,36,29,1921.2804834047959,5234.22529323826,1
743,26,29,1867.3931468793437,5234.22529323826,1
744,36,23,2020.3654531180482,5234.22529323826,1
745,2,25,2322.02359082424,5234.22529323826,1
746,34,27,1881.1221766226847,5234.22529323826,1
747,84,26,2177.2652550318767,5234.22529323826,1
748,146,24,1932.6334059148476,5234.22529323826,0
749,110,22,2124.108635440314,5234.22529323826,0
750,7,23,1376.8670135521536,5234.22529323826,3
751,27,16,667.7034307999244,5234.22529323826,3
752,96,27,1818.4116914992535,5234.22529323826,0
753,48,20,1458.5303987044106,5234.22529323826,3
754,17,21,1112.7681259970348,5234.22529323826,3
755,35,25,1965.3348998268098,5234.22529323826,1
756,25,23,1854.8470145352449,5234.22529323826,1
757,4,25,1811.4573746237438,5234.22529323826,1
758,49,32,2477.03458801564,5234.22529323826,2
759,14,33,2596.70812108007,5234.22529323826,2
760,28,37,2832.291703859332,5234.22529323826,2
761,17,22,1421.2079216764068,5234.22529323826,3
762,271,23,1289.8297074854809,5234.22529323826,0
763,4,26,2190.8748298823907,5234.22529323826,1
764,15,34,2269.9533321045888,5234.22529323826,2
765,0,29,1715.6127663795125,5234.22529323826,1
766,44,29,1059.0712518755138,5234.22529323826,1
767,24,24,1583.9236908927717,5234.22529323826,1
768,45,25,1076.6060054350373,5234.22529323826,3
769,3,31,2587.48732691734,5234.22529323826,2
770,35,32,1752.200322563326,5234.22529323826,1
771,56,21,1096.910606452606,5234.22529323826,3
772,44,20,1053.132082858099,5234.22529323826,3
773,39,27,1954.3616380449976,5234.22529323826,1
774,133,17,1659.0445326903264,5234.22529323826,0
775,48,32,1701.9305964483547,5234.22529323826,1
776,2,30,2239.6450623456803,5234.22529323826,2
777,51,23,1651.4334476365666,5234.22529323826,1
778,9,28,1378.6562781575983,5234.22529323826,1
779,100,27,2729.8802440382365,5234.22529323826,2
780,64,25,2196.942828221327,5234.22529323826,1
781,10,22,1775.6756037252503,5234.22529323826,1
782,31,22,1791.2563462391363,5234.22529323826,1
783,43,22,947.395713619995,5234.22529323826,3
784,32,20,1197.5572334328333,5234.22529323826,3
785,95,21,2087.79174732924,5234.22529323826,0
786,23,23,1887.039529747765,5234.22529323826,1
787,0,30,2269.629679858306,5234.22529323826,2
788,33,21,969.2273499135698,5234.22529323826,3
789,15,35,2656.377969153722,5234.22529323826,2
790,72,23,1293.978728284409,5234.22529323826,3
791,4,29,1629.4012271415006,5234.22529323826,1
792,18,24,1694.0168734249341,5234.22529323826,1
793,67,28,2549.2233543931306,5234.22529323826,2
794,45,27,1945.5769552594202,5234.22529323826,1
795,21,29,2265.32935066239,5234.22529323826,2
796,77,17,1393.5392379159011,5234.22529323826,3
797,24,22,1592.8707881489195,5234.22529323826,3
798,117,29,1897.3430898263562,5234.22529323826,0
799,14,34,2043.908787268943,5234.22529323826,2
800,19,22,1860.5786991565133,5234.22529323826,1
801,24,24,1960.729505688506,5234.22529323826,1
802,79,22,1402.5862173853095,5234.22529323826,0
803,25,22,1358.263606682397,5234.22529323826,3
804,30,24,1683.2362911625828,5234.22529323826,1
805,19,22,1720.558167835347,5234.22529323826,1
806,209,19,1498.4931521129695,5234.22529323826,0
807,58,20,1641.1736653764292,5234.22529323826,3
808,141,19,2041.5223485006843,5234.22529323826,0
809,8,22,1537.135835212513,5234.22529323826,3
810,44,29,2093.0172878082876,5234.22529323826,1
811,61,22,1669.894749649615,5234.22529323826,3
812,7,31,2316.391195393171,5234.22529323826,2
813,18,32,2262.950701307214,5234.22529323826,2
814,2,15,973.5115791757455,5234.22529323826,3
815,26,35,2214.775475141987,5234.22529323826,2
816,4,19,1254.9977788552728,5234.22529323826,3
817,2,34,2595.7340728321797,5234.22529323826,2
818,6,19,1206.6267997066418,5234.22529323826,3
819,31,18,1425.9709307876308,5234.22529323826,3
820,16,25,1763.7228731994492,5234.22529323826,1
821,26,26,1432.971981020905,5234.22529323826,1
822,41,31,1925.5795805493208,5234.22529323826,1
823,6,24,1078.967722815334,5234.22529323826,3
824,25,30,1531.3503787293628,5234.22529323826,1
825,11,16,1105.4146467435562,5234.22529323826,3
826,80,21,1530.0293228752234,5234.22529323826,0
827,87,23,1157.9024146254264,5234.22529323826,0
828,56,25,2108.1809415997623,5234.22529323826,1
829,33,23,1327.383553244087,5234.22529323826,3
830,9,23,1305.4037443517875,5234.22529323826,3
831,7,26,1875.5870753239035,5234.22529323826,1
832,160,15,657.6102906701532,5234.22529323826,0
833,48,29,2277.0256773607125,5234.22529323826,2
834,45,28,1757.8928734567191,5234.22529323826,1
835,24,18,909.6931166663262,5234.22529323826,3
836,3,24,1797.3370006827154,5234.22529323826,1
837,48,26,2123.379315544151,5234.22529323826,1
838,6,30,2184.633598258306,5234.22529323826,2
839,28,21,1527.914983801628,5234.22529323826,3
840,41,25,1687.1167475118275,5234.22529323826,1
841,25,29,2170.0692410630045,5234.22529323826,2
842,21,28,1870.4991307689031,5234.22529323826,1
843,56,24,1579.9444468431561,5234.22529323826,1
844,56,21,1475.6623941007535,5234.22529323826,3
845,49,21,1238.9478493404308,5234.22529323826,3
846,12,22,1750.922227287767,5234.22529323826,1
847,61,31,2025.4966482085792,5234.22529323826,2
848,29,21,939.7091604095561,5234.22529323826,3
849,6,26,1790.5427431048843,5234.22529323826,1
850,25,19,1593.1448687847987,5234.22529323826,3
851,75,29,1207.4878571090053,5234.22529323826,1
852,16,19,1209.1721698241306,5234.22529323826,3
853,69,30,2961.138969620104,5234.22529323826,2
854,216,28,2128.2827901720952,5234.22529323826,0
855,172,19,1505.300110665828,5234.22529323826,0
856,60,20,1076.7556245225499,5234.22529323826,3
857,128,28,2366.5961576927034,5234.22529323826,0
858,28,13,1183.3320835271008,5234.22529323826,3
859,73,35,2373.6220018788217,5234.22529323826,2
860,58,29,2746.154334462419,5234.22529323826,2
861,49,27,2588.0206257991345,5234.22529323826,2
862,56,31,2369.726341935599,5234.22529323826,2
863,18,22,1320.5437540057617,5234.22529323826,3
864,99,22,1731.2010392833831,5234.22529323826,0
865,70,27,1550.0195922521384,5234.22529323826,1
866,50,27,1855.1431218463067,5234.22529323826,1
867,24,22,1566.2467712611706,5234.22529323826,3
868,30,18,2025.9810703896565,5234.22529323826,3
869,32,29,1702.3093047968964,5234.22529323826,1
870,26,32,2876.0835825245945,5234.22529323826,2
871,26,31,2114.7851757502945,5234.22529323826,2
872,29,31,1862.8203772333113,5234.22529323826,1
873,97,18,1112.9361910581065,5234.22529323826,0
874,53,17,1121.9086441581037,5234.22529323826,3
875,19,18,1487.1640271954855,5234.22529323826,3
876,7,33,2527.525182744437,5234.22529323826,2
877,12,27,1932.5055474734334,5234.22529323826,1
878,31,23,1475.6161945363424,5234.22529323826,3
879,19,23,1553.890756480213,5234.22529323826,3
880,41,26,1742.889848369609,5234.22529323826,1
881,25,19,1605.1239755985,5234.22529323826,3
882,35,23,1659.56792050515,5234.22529323826,1
883,8,28,1844.7660819389844,5234.22529323826,1
884,2,29,2133.4632499836216,5234.22529323826,1
885,30,29,2428.400331728183,5234.22529323826,2
886,86,24,1568.799723659113,5234.22529323826,0
887,126,26,2150.7387533215683,5234.22529323826,0
888,61,27,1421.6773818950899,5234.22529323826,1
889,78,20,1670.9117614309753,5234.22529323826,0
890,6,25,2207.0521967503487,5234.22529323826,1
891,72,27,1932.9773533943855,5234.22529323826,1
892,111,16,925.6868046737293,5234.22529323826,0
893,2,23,1347.4075638958861,5234.22529323826,3
894,142,26,1865.3843205424732,5234.22529323826,0
895,33,33,2467.533753081205,5234.22529323826,2
896,3,25,2442.4032098608263,5234.22529323826,1
897,231,21,1465.8540823194,5234.22529323826,0
898,44,25,1510.9018524669123,5234.22529323826,1
899,52,28,2182.7674278381405,5234.22529323826,2
900,168,15,957.7450768132617,5234.22529323826,0
901,5,23,1447.1454528035536,5234.22529323826,3
902,24,33,2234.6321775354318,5234.22529323826,2
903,27,20,1417.1376808186644,5234.22529323826,3
904,39,22,2092.2041747624407,5234.22529323826,1
905,23,27,1492.891135839697,5234.22529323826,1
906,63,23,1523.6359492834067,5234.22529323826,3
907,3,26,2431.077067043694,5234.22529323826,1
908,41,31,2226.684152015249,5234.22529323826,2
909,10,31,1982.4735351419197,5234.22529323826,1
910,62,40,2529.8946395698085,5234.22529323826,2
911,27,22,2072.5576931265805,5234.22529323826,1
912,33,21,1562.6609536087205,5234.22529323826,3
913,24,16,915.3825758668645,5234.22529323826,3
914,27,32,2242.5729978902887,5234.22529323826,2
915,34,25,1826.8118141069892,5234.22529323826,1
916,25,29,1378.0745238513257,5234.22529323826,1
917,1,29,1966.2552028057075,5234.22529323826,1
918,91,21,1297.1018474077857,5234.22529323826,0
919,63,22,1984.29858946352,5234.22529323826,1
920,11,27,1356.3573643491964,5234.22529323826,1
921,8,29,1803.5683384606048,5234.22529323826,1
922,16,27,2129.0848973841926,5234.22529323826,1
923,9,20,1307.9439482292719,5234.22529323826,3
924,45,21,1721.7175927874068,5234.22529323826,3
925,14,21,1083.8614350676382,5234.22529323826,3
926,185,20,1702.3327020816366,5234.22529323826,0
927,103,28,2215.4631502503717,5234.22529323826,2
928,10,20,1095.793849841607,5234.22529323826,3
929,43,35,2522.3745125441237,5234.22529323826,2
930,5,26,1441.2811949160775,5234.22529323826,1
931,34,23,1946.3790306110184,5234.22529323826,1
932,8,19,1158.7310545580724,5234.22529323826,3
933,54,28,1645.5738161188463,5234.22529323826,1
934,5,24,1505.6005749417307,5234.22529323826,1
935,1,37,2391.7937167945556,5234.22529323826,2
936,13,25,2273.6732145387077,5234.22529323826,1
937,50,24,1213.4115241458449,5234.22529323826,3
938,50,27,2762.594325013571,5234.22529323826,2
939,3,22,1848.4142868367749,5234.22529323826,1
940,41,23,1858.302580499648,5234.22529323826,1
941,14,28,1449.2840589546875,5234.22529323826,1
942,24,30,1999.7724612718762,5234.22529323826,1
943,53,30,3056.590515080461,5234.22529323826,2
944,50,27,1563.2056971394386,5234.22529323826,1
945,104,27,2394.4470864099226,5234.22529323826,2
946,86,34,2412.42010013212,5234.22529323826,2
947,82,17,1843.192556797247,5234.22529323826,0
948,38,27,1794.1036486638582,5234.22529323826,1
949,10,26,1523.9881464731704,5234.22529323826,1
950,3,26,1916.1998989622005,5234.22529323826,1
951,49,21,989.0626084336661,5234.22529323826,3
952,13,31,1819.3168876652749,5234.22529323826,1
953,4,27,2177.890700389353,5234.22529323826,1
954,15,24,1194.1834593589847,5234.22529323826,3
955,8,26,2144.865669714228,5234.22529323826,1
956,7,25,1773.7062741451016,5234.22529323826,1
957,59,14,856.5586248236477,5234.22529323826,3
958,81,18,1117.9792422035302,5234.22529323826,3
959,47,28,2002.9403100982477,5234.22529323826,1
960,34,20,1574.0831926961403,5234.22529323826,3
961,12,21,1029.6278486106899,5234.22529323826,3
962,10,29,2054.7888358566283,5234.22529323826,1
963,5,21,1413.0573096656371,5234.22529323826,3
964,66,18,1514.481888257263,5234.22529323826,3
965,30,36,3349.942978350583,5234.22529323826,2
966,21,23,1836.729352395139,5234.22529323826,1
967,137,17,996.2537373976422,5234.22529323826,0
968,91,22,1693.8207497432857,5234.22529323826,0
969,61,21,1494.1713280837464,5234.22529323826,3
970,263,17,1018.7888948685234,5234.22529323826,0
971,43,24,1361.377443675192,5234.22529323826,3
972,102,19,917.2901675763035,5234.22529323826,0
973,36,21,2071.04730188518,5234.22529323826,1
974,146,23,1869.078609196574,5234.22529323826,0
975,15,22,1358.0593467641875,5234.22529323826,3
976,10,25,1439.3380285097742,5234.22529323826,1
977,25,28,1774.4278852681464,5234.22529323826,1
978,43,28,1489.1288777891727,5234.22529323826,1
979,12,14,1189.6080096508197,5234.22529323826,3
980,11,26,1614.2458840756751,5234.22529323826,1
981,89,20,1653.9856304875536,5234.22529323826,0
982,50,24,1488.9353016201565,5234.22529323826,3
983,64,28,2194.9432101427174,5234.22529323826,2
984,21,23,1881.5841775842287,5234.22529323826,1
985,3,29,2227.126504400328,5234.22529323826,2
986,33,23,1531.5495547609924,5234.22529323826,3
987,26,25,1560.8591058634477,5234.22529323826,1
988,11,31,2196.751315051219,5234.22529323826,2
989,15,24,2172.9289002783935,5234.22529323826,1
990,27,26,2527.468669379123,5234.22529323826,2
991,75,23,1830.77286859114,5234.22529323826,1
992,97,20,1463.3162025076085,5234.22529323826,0
993,41,35,1768.3601721577586,5234.22529323826,2
994,48,24,2135.71180903095,5234.22529323826,1
995,45,24,1339.5587666633123,5234.22529323826,3
996,89,16,1244.292604967186,5234.22529323826,0
997,6,28,1619.8232261687176,5234.22529323826,1
998,35,24,1680.03800038988,5234.22529323826,1
999,4,29,2181.884669480323,5234.22529323826,1
1000,4,32,1522.6221640011318,5234.22529323826,1
